0
"[8857.72235020418, 8401.073409052395, 5592.074975674308, 5488.432549593518]"
"[9998.663558359405, 9183.991421172099, 6195.159286212015, 5839.8051703641]"
"[18066.433696529803, 14768.583321660712, 10232.146149344711, 8863.632367990673]"
"[14610.461592711346, 13242.264952908792, 8891.570764442686, 8500.713746781474]"
"[11558.464988983904, 8818.372754416318, 5821.738681247627, 5855.049184424492]"
"[15644.468689415567, 13154.578021449996, 8809.261964957534, 8490.20554776313]"
"[18177.787976631207, 16194.02765968038, 10916.784938019571, 10273.453089825125]"
"[12080.913159137519, 9895.313282281553, 6546.557249151357, 6543.051571152512]"
"[11149.03059683271, 9555.383125431883, 6432.867791168659, 6097.919529352513]"
"[16889.776773987513, 13451.583425494799, 9201.70213573513, 8303.737917922124]"
"[19221.25848793269, 15081.4759547295, 10244.731340465858, 9450.395649765982]"
"[12313.769931659204, 10563.900687863497, 6901.433936742033, 7156.003182417393]"
"[8528.052580656764, 7626.402236642584, 4936.442642909787, 5255.845505609535]"
"[17762.063023184004, 15365.299694199304, 10519.347221345277, 9468.38665688048]"
"[15623.215821663383, 12902.427028069462, 8587.685206851587, 8410.788460510099]"
"[16479.01028725836, 12789.310414008916, 8458.454297870483, 8461.952628017361]"
"[12655.9951114535, 11440.953417645635, 7572.335409449303, 7558.797023818241]"
"[11354.961027439549, 9813.402510524389, 6513.0003504931565, 6448.574134689114]"
"[18765.07911957571, 15243.070573593788, 10319.904412349359, 9619.25257250379]"
"[17946.433052805616, 15025.838482375095, 10099.745589277525, 9624.971041469758]"
"[9901.921593896153, 8046.417020697919, 5353.395897872549, 5261.827351566993]"
"[15736.714805281925, 13165.808963636931, 8786.889569181902, 8555.862278524259]"
"[14243.130807297859, 12182.822059942331, 8241.949767399821, 7699.972882565961]"
"[10404.488565955076, 8638.883078238016, 5777.680256217028, 5590.433413123641]"
"[12303.874188838297, 11838.770300382737, 7959.607810351787, 7579.3996260240865]"
"[13716.004666540432, 12003.53329892408, 7974.462072816037, 7872.3025969824885]"
"[15393.566840432915, 13382.832532922805, 9050.906496791711, 8464.043118223193]"
"[10284.902453852557, 9055.455943323157, 5861.02884899326, 6241.512075440811]"
"[15968.466826196376, 14430.561095844769, 9691.883140491454, 9258.785630907383]"
"[16835.006475006077, 14225.97401289219, 9685.26156296619, 8871.985727150459]"
"[10016.870785804012, 8572.64694634303, 5565.837710638125, 5874.930182789452]"
"[13674.170824492028, 12110.539647899652, 8066.411075975294, 7881.17752190587]"
"[14974.29681070992, 12746.298633405508, 8694.081535208348, 7917.526743871691]"
"[20687.629790984985, 15312.91900773707, 10386.170462161073, 9626.25210462774]"
"[12153.696895989095, 11175.899448427344, 7443.877950545136, 7291.904481458461]"
"[19027.528652273966, 15432.908441116588, 10460.857793003557, 9714.7667620853]"
"[15714.621109158334, 12765.616369270434, 8640.00662576249, 8060.926817947227]"
"[11905.531090980488, 10467.874734985746, 6950.596024060521, 6872.323862359376]"
"[8520.798915237798, 8005.116581374631, 5213.51106005952, 5454.448968981888]"
"[17595.292986737113, 15522.133641474913, 10483.814167767587, 9832.620800410526]"
"[12968.578878436654, 11037.740416726856, 7429.406900069624, 7050.233594753021]"
"[13985.301417584518, 11375.452659393924, 7736.011880231853, 7111.013305425551]"
"[19962.93622667405, 17713.266684088252, 11971.403419317594, 11185.263438110951]"
"[11714.35223197246, 10270.721095136465, 6743.413954710963, 6891.918162675318]"
"[16392.96690595829, 13150.422561921261, 8898.825023568912, 8307.091253590565]"
"[15614.057764991614, 13525.315919767687, 9147.79385423993, 8553.132072100572]"
"[10965.392145321019, 9486.084727357915, 6324.261165724499, 6177.808839455768]"
"[18389.364412317093, 15332.663933450533, 10505.465382896546, 9431.743832035494]"
"[13957.859375153896, 11711.855907321096, 7962.945261056749, 7324.903770676283]"
"[14987.874250983401, 10940.55191810809, 7162.468182873572, 7381.904347527273]"
